linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
194,epub,/Maksim_Luzanin/Repartaz_z_rubcom_na_sercy.epub,,,Рэпартаж з рубцом на сэрцы,/Maksim_Luzanin/Repartaz_z_rubcom_na_sercy.html
195,epub,/Maksim_Luzanin/Recka_Paratunka.epub,,,Рэчка Паратунка,/Maksim_Luzanin/Recka_Paratunka.html
196,epub,/Maksim_Luzanin/Sad_maladosci.epub,,,Сад маладосці,/Maksim_Luzanin/Sad_maladosci.html
197,epub,/Maksim_Luzanin/Sviet_moj_mily.epub,,,Свет мой мілы,/Maksim_Luzanin/Sviet_moj_mily.html
198,epub,/Maksim_Luzanin/Svietly_calaviek.epub,,,Светлы чалавек,/Maksim_Luzanin/Svietly_calaviek.html
199,epub,/Maksim_Luzanin/Svitannie.epub,,,Світанне,/Maksim_Luzanin/Svitannie.html
200,epub,/Maksim_Luzanin/Slava_pracy.epub,,,Слава працы,/Maksim_Luzanin/Slava_pracy.html
201,epub,/Maksim_Luzanin/Sluchajucy_sviet.epub,,,Слухаючы свет,/Maksim_Luzanin/Sluchajucy_sviet.html
202,epub,/Maksim_Luzanin/Sluccynie.epub,,,Случчыне,/Maksim_Luzanin/Sluccynie.html
203,epub,/Maksim_Luzanin/Son.epub,,,Сон,/Maksim_Luzanin/Son.html
204,epub,/Maksim_Luzanin/Spatkannie.epub,,,Спатканне,/Maksim_Luzanin/Spatkannie.html
205,epub,/Maksim_Luzanin/Subota.epub,,,Субота,/Maksim_Luzanin/Subota.html
206,epub,/Maksim_Luzanin/Sustreca.epub,,,Сустрэча,/Maksim_Luzanin/Sustreca.html
207,epub,/Maksim_Luzanin/Sustreca_z_pierakopam.epub,,,Сустрэча з перакопам,/Maksim_Luzanin/Sustreca_z_pierakopam.html
208,epub,/Maksim_Luzanin/Tryzniennie.epub,,,Трызненне,/Maksim_Luzanin/Tryzniennie.html
209,epub,/Maksim_Luzanin/Tysiaca_dzieviacsot_catyrnaccaty.epub,,,Тысяча дзевяцьсот чатырнаццаты,/Maksim_Luzanin/Tysiaca_dzieviacsot_catyrnaccaty.html
210,epub,"/Maksim_Luzanin/Tyja,_ab_kim_pisau.epub",,,"Тыя, аб кім пісаў","/Maksim_Luzanin/Tyja,_ab_kim_pisau.html"
211,epub,/Maksim_Luzanin/Teatr_vajennych_dziej.epub,,,Тэатр ваенных дзей,/Maksim_Luzanin/Teatr_vajennych_dziej.html
212,epub,/Maksim_Luzanin/U_vahonie.epub,,,У вагоне,/Maksim_Luzanin/U_vahonie.html
213,epub,/Maksim_Luzanin/U_lahiery_palonnych.epub,,,У лагеры палонных,/Maksim_Luzanin/U_lahiery_palonnych.html
