linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
143_0131,epub,/Pimien_Pancanka/Sciakaje_dozdz_z_daloniau_svietlych_lesu.epub,,,"""Сцякае дождж з далоняў светлых лесу...""",/Pimien_Pancanka/Sciakaje_dozdz_z_daloniau_svietlych_lesu.html
143_0132,epub,/Pimien_Pancanka/Siahonnia_nie_zasnu.epub,,,"""Сягоння не засну...""",/Pimien_Pancanka/Siahonnia_nie_zasnu.html
143_0133,epub,"/Pimien_Pancanka/Tam,_dzie_umounaja_konskaja_sila.epub",,,"""Там, дзе ўмоўная конская сіла...""","/Pimien_Pancanka/Tam,_dzie_umounaja_konskaja_sila.html"
143_0134,epub,"/Pimien_Pancanka/To_u_nadziejach,_to_u_skrusie.epub",,,"""То ў надзеях, то ў скрусе...""","/Pimien_Pancanka/To_u_nadziejach,_to_u_skrusie.html"
143_0135,epub,"/Pimien_Pancanka/To_u_pracy,_to_u_dymnym_pachodzie.epub",,,"""То ў працы, то ў дымным паходзе...""","/Pimien_Pancanka/To_u_pracy,_to_u_dymnym_pachodzie.html"
143_0136,epub,/Pimien_Pancanka/Toj_napusciu_tuman.epub,,,"""Той напусціў туман...""",/Pimien_Pancanka/Toj_napusciu_tuman.html
143_0137,epub,/Pimien_Pancanka/Tolki_holas.epub,,,"""Толькі голас...""",/Pimien_Pancanka/Tolki_holas.html
143_0138,epub,/Pimien_Pancanka/U_ziaziuli_mnie_pytacca_soram.epub,,,"""У зязюлі мне пытацца сорам...""",/Pimien_Pancanka/U_ziaziuli_mnie_pytacca_soram.html
143_0139,epub,/Pimien_Pancanka/U_sadzie_usio_liscie_apala.epub,,,"""У садзе ўсё лісце апала...""",/Pimien_Pancanka/U_sadzie_usio_liscie_apala.html
143_0140,epub,/Pimien_Pancanka/U_Spidale_raviela.epub,,,"""У «Спідале» равела...""",/Pimien_Pancanka/U_Spidale_raviela.html
143_0141,epub,/Pimien_Pancanka/Usio_b_tabie_pa_sciezaccy.epub,,,"""Усё б табе па сцежачцы...""",/Pimien_Pancanka/Usio_b_tabie_pa_sciezaccy.html
143_0142,epub,/Pimien_Pancanka/Usiemahutnaja_estrada.epub,,,"""Усемагутная эстрада...""",/Pimien_Pancanka/Usiemahutnaja_estrada.html
143_0143,epub,/Pimien_Pancanka/Ucora_serca_scisnula_mnie_zalem.epub,,,"""Учора сэрца сціснула мне жалем...""",/Pimien_Pancanka/Ucora_serca_scisnula_mnie_zalem.html
